date,adj_close,close,high,low,open,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range,target_adj_close_tplus1
2010-02-10,1068.1300048828125,1068.1300048828125,1073.6700439453125,1059.3399658203125,1069.6800537109375,4251450000,-0.0022325735201887964,-0.0022350694280079964,1070.52001953125,5114260000.0,1064.93798828125,1099.3005004882812,1108.4943318684896,0.012766471069538852,0.013527364762362508,0.6133978465312798,1078.469970703125
2010-02-11,1078.469970703125,1078.469970703125,1080.0400390625,1060.5899658203125,1067.0999755859375,4400870000,0.009680437561949251,0.009633882335101873,1068.1300048828125,4251450000.0,1068.0099853515626,1095.9399963378905,1108.2441650390624,0.012832815823382077,0.018338918780118625,0.9192769950105124,1075.510009765625
2010-02-12,1075.510009765625,1075.510009765625,1077.81005859375,1062.969970703125,1075.949951171875,4160680000,-0.002744592819371894,-0.002748366119941892,1078.469970703125,4400870000.0,1069.8739990234376,1092.292498779297,1107.680997721354,0.012769244389151146,0.01396096625458638,0.8450111047133338,1094.8699951171875
2010-02-16,1094.8699951171875,1094.8699951171875,1095.6700439453125,1079.1300048828125,1079.1300048828125,4080770000,0.01800074864554846,0.017840653536262074,1075.510009765625,4160680000.0,1077.5,1090.2344970703125,1107.4234985351563,0.013465619956669794,0.015327197823858262,0.9516295684005431,1099.510009765625
2010-02-17,1099.510009765625,1099.510009765625,1101.030029296875,1094.719970703125,1096.1400146484375,4259230000,0.0042379594555796984,0.004229004596710162,1094.8699951171875,4080770000.0,1083.297998046875,1087.6984985351562,1107.2519978841146,0.013129151298291312,0.005764084663310863,0.7591116613789368,1106.75
2010-02-18,1106.75,1106.75,1108.239990234375,1097.47998046875,1099.030029296875,3878620000,0.006584742448973557,0.006563157733795677,1099.510009765625,4259230000.0,1091.0219970703124,1086.1339965820312,1107.4494974772135,0.013113875700372273,0.009804287966172503,0.8615251968325278,1109.1700439453125
2010-02-19,1109.1700439453125,1109.1700439453125,1112.4200439453125,1100.800048828125,1105.489990234375,3944280000,0.002186622042297248,0.0021842348635905395,1106.75,3878620000.0,1097.16201171875,1085.7684997558595,1107.7459981282552,0.01244598714200632,0.010555954398401199,0.7203096931432593,1108.010009765625
2010-02-22,1108.010009765625,1108.010009765625,1112.2900390625,1105.3800048828125,1110.0,3814440000,-0.0010458578339902491,-0.0010464051249199358,1109.1700439453125,3944280000.0,1103.66201171875,1086.5809997558595,1107.775498453776,0.011318790109585652,0.0062512748097158415,0.3806066387549243,1094.5999755859375
2010-02-23,1094.5999755859375,1094.5999755859375,1108.5799560546875,1092.1800537109375,1107.489990234375,4521050000,-0.012102809596931441,-0.012176644945198767,1108.010009765625,3814440000.0,1103.6080078125,1086.4719970703125,1107.5913309733073,0.011635079851057203,0.01501574972737095,0.14755709054098312,1105.239990234375
2010-02-24,1105.239990234375,1105.239990234375,1106.4200439453125,1095.5,1095.8900146484375,4168360000,0.00972045942422195,0.009673519697190436,1094.5999755859375,4521050000.0,1104.75400390625,1087.1254943847657,1107.5014973958334,0.011790014577941571,0.00996809123259927,0.8919369082352415,1102.93994140625
2010-02-25,1102.93994140625,1102.93994140625,1103.5,1086.02001953125,1101.239990234375,4521130000,-0.002081040179913507,-0.0020832085528654787,1105.239990234375,4168360000.0,1103.9919921875,1087.3974914550781,1107.6923299153646,0.011759827432894674,0.01609544958139422,0.9679599988826504,1104.489990234375
2010-02-26,1104.489990234375,1104.489990234375,1107.239990234375,1097.56005859375,1103.0999755859375,3945190000,0.0014053791778985136,0.0014043925568580917,1102.93994140625,4521130000.0,1103.0559814453125,1088.395489501953,1107.8399963378906,0.01140824987492443,0.008819500641292853,0.7159070846679614,1115.7099609375
2010-03-01,1115.7099609375,1115.7099609375,1116.1099853515625,1105.3599853515625,1105.3599853515625,3847640000,0.01015850827289455,0.010107257423602967,1104.489990234375,3945190000.0,1104.5959716796874,1090.4874877929688,1107.9541625976562,0.011288056390541522,0.009725338480188367,0.9627884265988372,1118.31005859375
2010-03-02,1118.31005859375,1118.31005859375,1123.4599609375,1116.510009765625,1117.010009765625,4134680000,0.0023304422719907514,0.002327731002886857,1115.7099609375,3847640000.0,1109.33798828125,1091.9434936523437,1108.105330403646,0.010915912432281927,0.00622471013343975,0.2590016510345312,1118.7900390625
2010-03-03,1118.7900390625,1118.7900390625,1125.6400146484375,1116.5799560546875,1119.3599853515625,3951320000,0.00042920160206150193,0.0004291095214004059,1118.31005859375,4134680000.0,1112.047998046875,1092.7169982910157,1108.4198303222656,0.010570921188748578,0.00811411537939721,0.24393694421988682,1122.969970703125
2010-03-04,1122.969970703125,1122.969970703125,1123.72998046875,1116.6600341796875,1119.1199951171875,3945010000,0.0037361180334851696,0.0037291560795713607,1118.7900390625,3951320000.0,1116.05400390625,1094.0014953613281,1108.7029968261718,0.010487666581044684,0.006331332789443093,0.892501338121795,1138.699951171875
2010-03-05,1138.699951171875,1138.699951171875,1139.3800048828125,1125.1199951171875,1125.1199951171875,4133000000,0.014007480947064943,0.013910282801603557,1122.969970703125,3945010000.0,1122.89599609375,1097.7809936523438,1109.2938293457032,0.00751620236850149,0.012674212375134032,0.9523104316115667,1138.5
2010-03-08,1138.5,1138.5,1141.050048828125,1136.77001953125,1138.4000244140625,3774680000,-0.00017559601339156572,-0.00017561143217648123,1138.699951171875,4133000000.0,1127.45400390625,1101.3964965820312,1110.0698303222657,0.007559034539373497,0.0037650793241713752,0.40419827733728825,1140.449951171875
2010-03-09,1140.449951171875,1140.449951171875,1145.3699951171875,1134.9000244140625,1137.56005859375,5185570000,0.0017127370855292146,0.0017112720239724766,1138.5,3774680000.0,1131.881982421875,1105.5819946289062,1110.8114969889323,0.007011370450467853,0.009225456408400855,0.5300804477089892,1145.6099853515625
2010-03-10,1145.6099853515625,1145.6099853515625,1148.260009765625,1140.0899658203125,1140.219970703125,5469120000,0.00452455995494172,0.004514354904213036,1140.449951171875,5185570000.0,1137.2459716796875,1109.336492919922,1111.5324971516927,0.006678097022784206,0.0071661396821732625,0.6756413512827025,1150.239990234375
2010-03-11,1150.239990234375,1150.239990234375,1150.239990234375,1138.989990234375,1143.9599609375,4669060000,0.004041519314613495,0.004033374313506144,1145.6099853515625,5469120000.0,1142.6999755859374,1113.4419921875,1112.2629964192708,0.006546011424988433,0.009877171965036355,1.0,1149.989990234375
2010-03-12,1149.989990234375,1149.989990234375,1153.4100341796875,1146.969970703125,1151.7099609375,4928160000,-0.00021734594703937127,-0.0002173695700928846,1150.239990234375,4669060000.0,1144.9579833984376,1117.0179931640625,1112.860996500651,0.006446123887081151,0.005614849247199174,0.46894250999867315,1150.510009765625
2010-03-15,1150.510009765625,1150.510009765625,1150.97998046875,1141.449951171875,1148.530029296875,4164110000,0.000452194832708086,0.0004520926234361511,1149.989990234375,4928160000.0,1147.3599853515625,1120.7679931640625,1113.570662434896,0.006329073943656936,0.008349055766388136,0.950685282438837,1159.4599609375
2010-03-16,1159.4599609375,1159.4599609375,1160.280029296875,1150.3499755859375,1150.8299560546875,4369770000,0.0077791163013856135,0.007749014983159164,1150.510009765625,4164110000.0,1151.1619873046875,1123.997491455078,1114.4086608886719,0.005456915996477045,0.008632202305111164,0.9174155162452211,1166.2099609375
2010-03-17,1166.2099609375,1166.2099609375,1169.8399658203125,1159.93994140625,1159.93994140625,4963200000,0.005821675803744153,0.005804795332563728,1159.4599609375,4369770000.0,1155.281982421875,1127.3324890136719,1115.5774943033855,0.00548891464069413,0.008534945699050792,0.633333744343473,1165.8299560546875
2010-03-18,1165.8299560546875,1165.8299560546875,1167.77001953125,1161.1600341796875,1166.1300048828125,4234510000,-0.0003258460273372066,-0.00032589912668878895,1166.2099609375,4963200000.0,1158.3999755859375,1130.2864868164063,1116.6334940592449,0.005466002438651358,0.005692570495876726,0.7064950414596761,1159.9000244140625
2010-03-19,1159.9000244140625,1159.9000244140625,1169.199951171875,1155.3299560546875,1166.6800537109375,5212410000,-0.005086446449439896,-0.005099426451613098,1165.8299560546875,4234510000.0,1160.381982421875,1132.8229858398438,1117.3976603190104,0.005731382494172164,0.012005224173838494,0.32949314839425115,1165.81005859375
2010-03-22,1165.81005859375,1165.81005859375,1167.8199462890625,1152.8800048828125,1157.25,4261680000,0.005095296193887933,0.005082359099180422,1159.9000244140625,5212410000.0,1163.4419921875,1135.71298828125,1118.194160970052,0.0057104454333917485,0.012958799999110584,0.8654688368140667,1174.1700439453125
2010-03-23,1174.1700439453125,1174.1700439453125,1174.719970703125,1163.8299560546875,1166.469970703125,4411640000,0.007170966908320198,0.007145377784800289,1165.81005859375,4261680000.0,1166.3840087890626,1139.6914916992187,1119.0871622721354,0.004619408225069025,0.009357049620336278,0.9495017430585915,1167.719970703125
2010-03-24,1167.719970703125,1167.719970703125,1173.0400390625,1166.010009765625,1172.699951171875,4705750000,-0.005493304207041971,-0.005508447887288881,1174.1700439453125,4411640000.0,1166.6860107421876,1142.8154907226562,1119.7744954427083,0.004797021545073459,0.006029132887365245,0.24323667303351276,1165.72998046875
2010-03-25,1165.72998046875,1165.72998046875,1180.68994140625,1165.0899658203125,1170.030029296875,5668900000,-0.001704167338318907,-0.0017056210833281682,1167.719970703125,4705750000.0,1166.666015625,1145.9549926757813,1120.4069946289062,0.004777704683068076,0.013389502994263558,0.04102664423490747,1166.5899658203125
2010-03-26,1166.5899658203125,1166.5899658203125,1173.9300537109375,1161.47998046875,1167.5799560546875,4708420000,0.000737722599547963,0.0007374506159880667,1165.72998046875,5668900000.0,1168.00400390625,1149.059991455078,1121.0801615397136,0.00479003785420774,0.010719145789463286,0.41043817591748294,1173.219970703125
2010-03-29,1173.219970703125,1173.219970703125,1174.8499755859375,1167.7099609375,1167.7099609375,4375580000,0.005683234964352302,0.005667146312798188,1166.5899658203125,4708420000.0,1169.485986328125,1151.9354919433595,1121.8601603190104,0.004525988811552525,0.006114544610636972,0.7717084679694312,1173.27001953125
2010-03-30,1173.27001953125,1173.27001953125,1177.8299560546875,1168.9200439453125,1173.75,4085000000,4.265937281555665e-05,4.265846293094455e-05,1173.219970703125,4375580000.0,1169.3059814453125,1154.6834899902344,1122.8296610514324,0.004559630441667479,0.007622345219868475,0.4882175640498698,1169.4300537109375
2010-03-31,1169.4300537109375,1169.4300537109375,1174.56005859375,1165.77001953125,1171.75,4484340000,-0.00327287474868454,-0.0032782423180330866,1173.27001953125,4085000000.0,1169.647998046875,1157.2154907226563,1123.4369954427084,0.0047165793650980736,0.007540114186530915,0.41638429063437393,1178.0999755859375
2010-04-01,1178.0999755859375,1178.0999755859375,1181.4300537109375,1170.68994140625,1171.22998046875,4006870000,0.0074138011482498545,0.007386454005524179,1169.4300537109375,4484340000.0,1172.1219970703125,1159.971990966797,1124.1299947102864,0.0048475181641518305,0.009174173215998012,0.6899401020651716,1187.43994140625
2010-04-05,1187.43994140625,1187.43994140625,1187.72998046875,1178.7099609375,1178.7099609375,3881620000,0.00792799084446738,0.007896729443087835,1178.0999755859375,4006870000.0,1176.2919921875,1162.4089904785155,1124.9683268229167,0.004244780118565277,0.007652450416280378,0.9678449629188546,1189.43994140625
2010-04-06,1189.43994140625,1189.43994140625,1191.800048828125,1182.77001953125,1186.010009765625,4086180000,0.0016842957106795176,0.0016828788753491253,1187.43994140625,3881620000.0,1179.535986328125,1164.955987548828,1125.76416015625,0.0042126636093254765,0.007634645068577017,0.7386378998026334,1182.449951171875
2010-04-07,1182.449951171875,1182.449951171875,1189.5999755859375,1177.25,1188.22998046875,5101430000,-0.005876707172041695,-0.0058940429672622585,1189.43994140625,4086180000.0,1181.37197265625,1167.0559875488282,1126.3886596679688,0.00458482965751018,0.010490529272403907,0.4210495102351464,1186.43994140625
2010-04-08,1186.43994140625,1186.43994140625,1188.550048828125,1175.1199951171875,1181.75,4726970000,0.003374341747336196,0.0033686614308550134,1182.449951171875,5101430000.0,1184.7739501953124,1169.0974853515625,1127.0463256835938,0.004556308057630448,0.011428665810080275,0.8428816840727511,1194.3699951171875
2010-04-09,1194.3699951171875,1194.3699951171875,1194.6600341796875,1187.1500244140625,1187.469970703125,4511570000,0.00668390656297202,0.006661668296831458,1186.43994140625,4726970000.0,1188.0279541015625,1171.3039855957031,1128.0154927571614,0.004662272814311147,0.006326083149711166,0.961379669061474,1196.47998046875
2010-04-12,1196.47998046875,1196.47998046875,1199.199951171875,1194.7099609375,1194.93994140625,4607090000,0.0017666094762833762,0.0017650508571405155,1194.3699951171875,4511570000.0,1189.8359619140624,1173.628485107422,1128.862158203125,0.004636282312758047,0.0037582261646598,0.3942145614702844,1197.300048828125
2010-04-13,1197.300048828125,1197.300048828125,1199.0400390625,1188.8199462890625,1195.93994140625,5403580000,0.0006854008197059169,0.0006851660398368153,1196.47998046875,4607090000.0,1191.4079833984374,1175.9679870605469,1129.6761596679687,0.004632527009022893,0.008596838238910635,0.8297480978942465,1210.6500244140625
2010-04-14,1210.6500244140625,1210.6500244140625,1210.6500244140625,1198.68994140625,1198.68994140625,5760040000,0.011150066851666862,0.01108836309990835,1197.300048828125,5403580000.0,1197.047998046875,1178.527490234375,1130.9198262532552,0.0049031726371879325,0.009977628571556594,1.0,1211.6700439453125
2010-04-15,1211.6700439453125,1211.6700439453125,1213.9200439453125,1208.5,1210.77001953125,5995330000,0.0008425387276917995,0.0008421839911774143,1210.6500244140625,5760040000.0,1202.0940185546874,1180.8004943847657,1131.943827311198,0.0048341068686774515,0.004484934998189905,0.5848742145447174,1192.1300048828125
2010-04-16,1192.1300048828125,1192.1300048828125,1210.1700439453125,1186.77001953125,1210.1700439453125,8108470000,-0.016126534744455467,-0.01625798241854781,1211.6700439453125,5995330000.0,1201.6460205078124,1182.115496826172,1132.8453267415364,0.006309777067604156,0.019717404407725965,0.2290589640727622,1197.52001953125
2010-04-19,1197.52001953125,1197.52001953125,1197.8699951171875,1183.6800537109375,1192.06005859375,6597740000,0.004521331252766547,0.004511140739530184,1192.1300048828125,8108470000.0,1201.8540283203124,1183.9964965820313,1134.1959940592449,0.006176103836073459,0.011987987262067422,0.9753363614466123,1207.1700439453125
2010-04-20,1207.1700439453125,1207.1700439453125,1208.5799560546875,1199.0400390625,1199.0400390625,5316590000,0.008058340784849571,0.008026045737071108,1197.52001953125,6597740000.0,1203.82802734375,1186.0644958496093,1136.1194946289063,0.0062974462055866934,0.00795629560431237,0.8522091847833041,1205.93994140625
2010-04-21,1205.93994140625,1205.93994140625,1210.989990234375,1198.8499755859375,1207.1600341796875,5724310000,-0.0010189969053922,-0.0010195164357016395,1207.1700439453125,5316590000.0,1202.8860107421874,1187.6529907226563,1137.938826497396,0.006192582305977083,0.010126383530603212,0.5840162492081528,1208.6700439453125
